date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-05-13,73.98,74.08,72.8201,73.91,3768000,51.4402013698,51.509733948,50.633692995,51.391528565,3768000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-14,74.22,75.23,73.98,74.47,4171000,51.7183316827,52.422124663,51.5510937468,51.8925378659,4171000,0.16,1.0,hreturn,COST,Tiingo,daily
2008-05-15,74.45,74.47,73.56,74.15,3612500,51.8786013713,51.8925378659,51.2584273589,51.6695539514,3612500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-16,73.27,74.36,72.2,74.36,5690300,51.0563481863,51.8158871453,50.310745722,51.8158871453,5690300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-19,72.11,73.75,71.87,73.41,3963400,50.2480314961,51.3908240582,50.0807935601,51.1539036489,3963400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-20,71.39,72.1,71.0,71.8,3740500,49.7463176883,50.2410632487,49.4745560424,50.0320158288,3740500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-21,69.39,71.96,68.9,71.89,6635200,48.3526682223,50.1435077861,48.0112241032,50.0947300548,6635200,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-22,70.76,71.01,69.3,69.39,6521100,49.3073181065,49.4815242898,48.2899539963,48.3526682223,6521100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-23,71.32,71.65,69.54,70.36,6182100,49.697539957,49.9274921189,48.4571919323,49.0285882133,6182100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-27,72.59,73.24,71.36,71.37,6240100,50.5825073679,51.0354434443,49.7254129463,49.7323811936,6240100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-28,73.24,74.41,72.72,73.0,6563400,51.0354434443,51.8507283819,50.6730945832,50.8682055084,6563400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-29,72.98,74.75,70.67,73.83,8817500,50.8542690138,52.0876487912,49.2446038805,51.4465700368,8817500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-30,71.32,72.97,70.98,72.5,5908600,49.697539957,50.8473007664,49.4606195478,50.5197931419,5908600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-02,70.33,71.46,69.83,71.46,7114900,49.0076834713,49.7950954196,48.6592711048,49.7950954196,7114900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-03,70.04,71.07,69.66,70.44,5971100,48.8056042988,49.5233337737,48.5408109002,49.084334192,5971100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-04,70.81,71.03,69.27,69.67,4615800,49.3421593432,49.4954607844,48.2690492544,48.5477791476,4615800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-05,73.5,73.57,71.48,71.48,6103400,51.2166178749,51.2653956062,49.8090319143,49.8090319143,6103400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-06,71.19,72.95,71.0,72.9,6308400,49.6069527417,50.8333642718,49.4745560424,50.7985230351,6308400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-09,71.33,72.47,70.91,71.22,5510500,49.7045082043,50.4988883999,49.4118418165,49.6278574837,5510500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-10,70.46,71.02,69.78,70.88,6616800,49.0982706866,49.4884925371,48.6244298682,49.3909370745,6616800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-11,68.87,70.48,68.75,70.1,5864900,47.9903193612,49.1122071813,47.9067003932,48.8474137827,5864900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-12,68.2,69.92,67.135,69.6,8404100,47.5234467901,48.7219853308,46.7813284494,48.4990014162,8404100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-13,70.32,70.34,68.5,68.6,6884900,49.000715224,49.0146517187,47.73249421,47.8021766833,6884900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-16,70.42,71.08,69.39,69.72,3972700,49.0703976973,49.5303020211,48.3526682223,48.5826203842,3972700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-17,69.93,70.84,69.69,70.61,3639300,48.7289535781,49.3630640852,48.5617156422,49.2027943966,3639300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-18,68.96,69.78,68.65,69.6,5099700,48.0530335871,48.6244298682,47.8370179199,48.4990014162,5099700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-19,70.24,70.7,68.71,68.71,4711700,48.9449692454,49.2655086225,47.8788274039,47.8788274039,4711700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-20,68.73,70.11,68.18,68.47,5460000,47.8927638985,48.8543820301,47.5095102954,47.711589468,5460000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-23,68.44,69.79,68.19,69.07,5222800,47.690684726,48.6313981155,47.5164785427,48.1296843078,5222800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-24,69.26,70.12,67.85,68.02,5187400,48.262081007,48.8613502774,47.2795581335,47.3980183381,5187400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-25,70.89,71.93,69.4,69.4,7661200,49.3979053218,50.1226030441,48.3596364696,48.3596364696,7661200,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-26,69.03,70.13,68.94,69.66,6761200,48.1018113184,48.8683185247,48.0390970925,48.5408109002,6761200,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-27,70.26,70.9,69.19,69.67,9101900,48.95890574,49.4048735691,48.2133032757,48.5477791476,9101900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-06-30,70.14,71.99,69.0,69.97,7608100,48.8752867721,50.1644125281,48.0809065765,48.7568265675,7608100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-01,72.55,72.74,69.21,69.21,8572400,50.5546343786,50.6870310778,48.2272397704,48.2272397704,8572400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-02,72.13,73.94,72.04,72.65,5225700,50.2619679907,51.5232207574,50.1992537647,50.6243168519,5225700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-03,72.23,73.09,71.62,72.78,2633400,50.331650464,50.9309197344,49.9065873769,50.7149040672,2633400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-07,72.87,73.5,71.83,73.0,5202900,50.7776182931,51.2166178749,50.0529205708,50.8682055084,5202900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-08,74.66,74.89,72.74,72.74,5979900,52.0249345652,52.1852042538,50.6870310778,50.6870310778,5979900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-09,72.15,74.72,72.13,74.71,5511400,50.2759044854,52.0667440492,50.2619679907,52.0597758018,5511400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-10,70.86,72.04,70.02,71.78,7238200,49.3770005798,50.1992537647,48.7916678041,50.0180793342,7238200,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-11,69.83,70.7,68.7934,70.21,5146700,48.6592711048,49.2655086225,47.9369425866,48.9240645034,5146700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-14,69.57,70.68,69.02,70.21,5260100,48.4780966743,49.2515721279,48.0948430711,48.9240645034,5260100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-15,69.57,70.31,67.71,69.14,7814400,48.4780966743,48.9937469767,47.1820026709,48.1784620391,7814400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-16,72.58,72.93,68.93,69.43,7751400,50.5755391206,50.8194277771,48.0321288451,48.3805412116,7751400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-17,74.13,74.26,71.25,72.58,6776500,51.6556174567,51.746204672,49.6487622257,50.5755391206,6776500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-18,72.23,74.15,71.9603,74.11,7249400,50.331650464,51.6695539514,50.1437168335,51.641680962,7249400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-21,69.66,73.09,69.47,72.14,6269800,48.5408109002,50.9309197344,48.408414201,50.268936238,6269800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-22,72.0,72.05,69.51,69.92,7971800,50.1713807754,50.2062220121,48.4362871903,48.7219853308,7971800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-23,63.43,66.66,62.31,63.19,40327700,44.1995928137,46.4503367012,43.4191491127,44.0323548778,40327700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-24,62.98,64.1,62.67,63.02,11113400,43.8860216838,44.6664653848,43.6700060166,43.9138946732,11113400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-25,61.76,63.35,61.45,63.25,8608900,43.0358955096,44.143846835,42.8198798424,44.0741643617,8608900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-28,60.35,61.95,60.24,61.6,8306800,42.0533726361,43.1682922089,41.9767219154,42.9244035523,8306800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-29,61.78,62.16,60.32,60.4,9240600,43.0498320042,43.3146254028,42.0324678941,42.0882138727,9240600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-30,63.0,63.4,61.71,61.77,12036000,43.8999581785,44.1786880717,43.0010542729,43.0428637569,12036000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-07-31,62.68,63.75,62.1051,62.4,6712500,43.6769742639,44.4225767282,43.2763697249,43.4818633387,6712500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-01,62.2,63.27,61.77,63.15,5735500,43.3424983921,44.0881008564,43.0428637569,44.0044818884,5735500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-04,62.52,63.05,61.59,62.33,4223300,43.5654823067,43.9347994151,42.917435305,43.4330856074,4223300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-05,64.63,65.0,63.16,63.28,6882800,45.0357824933,45.2936076445,44.0114501358,44.0950691037,6882800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-06,65.72,65.9,64.08,64.41,7900300,45.9068134095,46.0325472259,44.7612386379,44.9917506346,7900300,0.16,1.0,hreturn,COST,Tiingo,daily
2008-08-07,65.82,66.61,65.02,65.2,8414300,45.9766655297,46.5284972795,45.417848568,45.5435823844,8414300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-08,66.99,67.27,66.0619,66.11,7178500,46.7939353363,46.9895212729,46.1456378086,46.1792366784,7178500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-11,67.1,68.97,66.37,66.95,6363500,46.8707726686,48.1770073167,46.360852191,46.7659944882,6363500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-12,67.78,68.2,66.52,66.79,5146400,47.3457670861,47.639145991,46.4656303713,46.6542310959,5146400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-13,66.95,67.5,66.03,67.3101,5372200,46.7659944882,47.1501811495,46.1233549822,47.0175319732,5372200,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-14,67.14,67.98,66.26,66.41,4225700,46.8987135167,47.4854713265,46.2840148587,46.388793039,4225700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-15,68.0,68.34,67.29,67.47,4690500,47.4994417506,47.7369389593,47.003491697,47.1292255134,4690500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-18,67.41,68.49,67.06,68.1,4119600,47.0873142413,47.8417171396,46.8428318205,47.5692938708,4119600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-19,66.46,67.65,65.76,67.4,4898400,46.4237190992,47.2549593298,45.9347542576,47.0803290292,4898400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-20,65.94,66.73,65.36,66.3,3761100,46.060488074,46.6123198238,45.6553457767,46.3119557068,3761100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-08-21,66.25,66.39,65.24,65.5,2984300,46.2770296467,46.374822615,45.5715232325,45.753138745,2984300,0.0,1.0,hreturn,COST,Tiingo,daily
