date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-04-03,58.0,58.57,57.77,58.28,2360000,54.9748545755,55.5151246981,54.7568508419,55.2402504252,2360000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-04,57.95,58.27,57.52,58.16,2602000,54.9274624595,55.230772002,54.5198902618,55.1265093468,2602000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-07,57.35,58.22,57.25,58.1,2422800,54.3587570674,55.183379886,54.2639728353,55.0696388076,2422800,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-08,56.88,57.3,56.53,57.0,2731900,53.9132711768,54.3113649513,53.5815263647,54.0270122553,2731900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-09,56.55,57.4,56.21,56.88,1986400,53.6004832111,54.4061491834,53.2782168223,53.9132711768,1986400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-10,55.8,56.44,55.49,56.05,2359200,52.8896014709,53.4962205559,52.5957703517,53.126562051,2359200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-11,54.46,55.78,54.32,55.28,2616500,51.6194927618,52.8706446245,51.4867948369,52.3967234644,2616500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-14,54.75,54.97,54.31,54.55,2007400,51.8943670347,52.1028923451,51.4773164137,51.7047985706,2007400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-15,53.46,54.43,52.73,53.48,3956200,50.6716504415,51.5910574922,49.9797255477,50.6906072879,3956200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-16,54.86,54.97,53.43,53.81,3744700,51.9986296899,52.1028923451,50.6432151719,51.0033952536,3744700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-17,55.07,55.21,54.8,54.94,2261500,52.1976765772,52.330374502,51.9417591507,52.0744570755,2261500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-18,56.72,56.84,56.22,56.55,2380100,53.7616164056,53.875357484,53.2876952455,53.6004832111,2380100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-21,56.01,56.52,55.75,56.52,1805600,53.0886483582,53.5720479415,52.8422093549,53.5720479415,1805600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-22,55.18,55.75,54.79,55.5,2575300,52.3019392324,52.8422093549,51.9322807275,52.6052487749,2575300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-23,56.12,56.4,55.28,55.58,3528200,53.1929110134,53.4583068631,52.3967234644,52.6810761605,3528200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-24,55.58,56.84,53.32,56.0,7307000,52.6810761605,53.875357484,50.5389525167,53.079169935,7307000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-25,55.97,56.3,55.31,55.9,3404600,53.0507346654,53.3635226311,52.425158734,52.984385703,3404600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-28,57.16,57.7,55.85,55.85,3354400,54.1786670265,54.6905018795,52.936993587,52.936993587,3354400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-29,57.44,57.86,57.01,57.01,2516100,54.4440628762,54.8421566507,54.0364906785,54.0364906785,2516100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-30,57.87,58.66,57.56,57.65,3099700,54.8516350739,55.6004305069,54.5578039546,54.6431097634,3099700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-01,58.74,58.79,57.38,57.5,1991000,55.6762578925,55.7236500085,54.387192337,54.5009334154,1991000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-02,58.65,59.5,58.35,58.77,2808200,55.5909520837,56.3966180559,55.3065993876,55.7046931621,2808200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-05,58.22,58.81,57.8,58.67,2063300,55.183379886,55.742606855,54.7852861115,55.6099089301,2063300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-06,57.23,58.35,57.04,57.88,3595300,54.2450159889,55.3065993876,54.0649259481,54.8611134971,3595300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-07,56.71,57.7,56.54,57.24,2469100,53.7521379824,54.6905018795,53.5910047879,54.2544944121,2469100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-08,56.95,57.3,56.51,57.15,1982100,53.9796201393,54.3113649513,53.5625695183,54.1691886033,1982100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-09,56.26,56.88,55.91,56.2,1330100,53.3256089383,53.9132711768,52.9938641262,53.2687383991,1330100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-12,57.15,57.21,56.3,56.3,1230600,54.1691886033,54.2260591425,53.3635226311,53.3635226311,1230600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-13,57.62,57.94,57.05,57.8,2243800,54.6146744938,54.9179840363,54.0744043713,54.7852861115,2243800,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-14,57.43,58.37,57.21,57.55,2589400,54.434584453,55.325556234,54.2260591425,54.5483255314,2589400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-15,57.58,57.79,56.85,57.22,1516100,54.576760801,54.7758076883,53.8848359072,54.2355375657,1516100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-16,57.94,58.0,57.23,57.63,2351300,54.9179840363,54.9748545755,54.2450159889,54.624152917,2351300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-19,58.44,59.0,57.7,58.0,2918600,55.3919051965,55.9226968958,54.6905018795,54.9748545755,2918600,0.0,1.0,hreturn,TMO,Tiingo,daily
