date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-07-15,68.42,71.31,67.29,71.26,21067200,15.1008821194,15.7387299611,14.8514814063,15.7276945313,84268800,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-16,72.23,72.56,66.51,68.33,23112200,15.9417818691,16.0146157057,14.6793287016,15.0810183458,92448800,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-17,75.06,75.06,71.35,73.7,16817200,16.566387195,16.566387195,15.7475583049,16.2662235048,67268800,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-18,73.4,74.49,72.12,74.24,11658000,16.2000109261,16.4405832955,15.9175039236,16.3854061465,46632000,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-21,71.9,74.94,71.57,73.91,13234300,15.8689480325,16.5399021635,15.7961141959,16.3125723099,52937200,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-22,74.05,74.23,67.9,69.6,16352000,16.3434715133,16.3831990606,14.9861136496,15.3613182624,65408000,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-23,73.25,75.0,72.6,73.5,12485700,16.1669046368,16.5531446793,16.0234440495,16.2220817857,49942800,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-24,70.08,73.73,69.96,72.92,9156400,15.4672583883,16.2728447627,15.4407733568,16.0940708002,36625600,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-25,71.96,72.35,69.07,70.54,9672700,15.8821905483,15.9682669006,15.2443427066,15.5687843424,38690800,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-28,70.55,73.6,70.25,72.41,8924800,15.5709914283,16.2441526453,15.5047788496,15.9815094164,35699200,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-29,75.97,75.97,71.01,71.03,12260100,16.7672320171,16.7672320171,15.6725173823,15.6769315543,49040400,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-30,78.45,78.9,74.27,77.25,19022300,17.3145893345,17.4139082026,16.3920274044,17.0497390197,76089200,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-31,73.06,78.15,71.49,76.22,37222200,16.1249700036,17.2483767558,15.7784575083,16.8224091661,148888800,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-01,71.73,74.1,70.35,73.3,15428900,15.8314275713,16.3545069431,15.5268497092,16.1779400666,61715600,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-04,72.5,73.6,71.5,71.76,10671500,16.00137319,16.2441526453,15.7806645942,15.8380488291,42686000,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-05,73.6,74.23,72.32,73.2,8588700,16.2441526453,16.3831990606,15.9616456427,16.155869207,34354800,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-06,71.48,72.81,71.07,72.8,10231000,15.7762504223,16.0697928546,15.6857598981,16.0675857687,40924000,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-07,69.5,71.25,69.34,70.78,10961800,15.3392474028,15.7254874453,15.3039340275,15.6217544053,43847200,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-08,72.6,72.85,69.11,69.77,9088600,16.0234440495,16.0786211985,15.2531710505,15.3988387236,36354400,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-11,74.79,76.5,71.95,72.44,13822300,16.5067958742,16.8842075729,15.8799834623,15.9881306742,55289200,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-12,72.8,74.8,72.6,74.2,8433600,16.0675857687,16.5090029601,16.0234440495,16.3765778027,33734400,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-13,73.93,74.17,72.48,72.75,7481200,16.3401608844,16.3932061788,16.0196788976,16.0793548538,29924800,0.105,1.0,hreturn,V,Tiingo,daily
2008-08-14,75.78,75.79,73.6,73.87,6459800,16.7490516951,16.7512619157,16.2672236047,16.3268995608,25839200,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-15,75.79,76.53,74.83,75.99,6500800,16.7512619157,16.91481824,16.5390807383,16.7954663277,26003200,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-18,74.94,76.25,74.14,75.62,6462600,16.5633931649,16.8529320632,16.386575517,16.7136881655,25850400,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-19,73.74,75.24,73.61,74.45,5276200,16.298166693,16.6296997828,16.2694338253,16.4550923555,21104800,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-20,74.57,74.71,73.66,74.1,4529700,16.4816150027,16.5125580911,16.2804849282,16.3777346346,18118800,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-21,74.38,74.64,73.19,73.96,3886200,16.4396208113,16.4970865469,16.1766045601,16.3467915462,15544800,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-22,74.09,75.79,73.84,75.36,5238900,16.375524414,16.7512619157,16.320268899,16.65622243,20955600,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-25,73.32,74.89,73.13,73.52,4509900,16.2053374279,16.5523420619,16.1633432365,16.2495418399,18039600,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-26,73.34,74.3,72.87,73.67,4666800,16.2097578691,16.4219390466,16.105877501,16.2826951488,18667200,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-27,74.45,74.5,72.85,73.03,4785400,16.4550923555,16.4661434585,16.1014570598,16.1412410305,19141600,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-28,75.65,75.81,74.17,74.75,6685300,16.7203188273,16.7556823569,16.3932061788,16.5213989735,26741200,0.0,1.0,hreturn,V,Tiingo,daily
2008-08-29,75.9,76.0,74.7,74.96,4831600,16.7755743423,16.7976765483,16.5103478705,16.567813606,19326400,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-02,74.99,77.5,74.39,76.83,7474600,16.5744442678,17.1292096381,16.4418310319,16.981124858,29898400,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-03,73.05,75.34,72.07,74.56,8850200,16.1456614717,16.6518019888,15.9290598531,16.4794047821,35400800,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-04,70.5,72.63,69.75,72.52,9417500,15.5820552191,16.0528322066,15.4162886743,16.02851978,37670000,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-05,71.76,71.98,69.25,69.97,10154200,15.8605430145,15.9091678677,15.3057776443,15.4649135274,40616800,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-08,70.1,74.29,68.68,73.51,14167400,15.4936463952,16.419728826,15.1797950702,16.2473316193,56669600,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-09,67.49,70.35,67.18,70.35,12470500,14.916778819,15.5489019102,14.8482619804,15.5489019102,49882000,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-10,69.04,69.9,66.63,67.27,10984200,15.2593630118,15.4494419832,14.7266998475,14.8681539658,43936800,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-11,70.95,71.36,67.05,67.41,11783000,15.6815151461,15.7721341906,14.8195291127,14.8990970542,47132000,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-12,71.65,71.66,69.25,69.93,7060100,15.836230588,15.8384408086,15.3057776443,15.456072645,28240400,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-15,69.38,70.98,68.26,68.66,9683600,15.3345105121,15.6881458079,15.0869658051,15.175374629,38734400,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-16,66.35,68.96,65.0,66.62,20899100,14.6648136708,15.241681247,14.36643389,14.7244896269,83596400,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-17,64.09,67.95,64.01,65.81,16884200,14.1653038155,15.0184489665,14.1476220507,14.5454617585,67536800,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-18,66.9,67.24,58.38,64.2,21047300,14.7863758037,14.861523304,12.9032678538,14.1896162421,84189200,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-19,69.57,71.16,67.04,71.01,17235400,15.3765047035,15.7279297786,14.8173188921,15.6947764697,68941600,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-22,65.18,68.99,64.9,68.92,11566600,14.4062178608,15.2483119088,14.344331684,15.2328403646,46266400,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-23,66.9,67.47,64.11,65.85,10950900,14.7863758037,14.9123583778,14.1697242567,14.5543026409,43803600,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-24,65.68,67.72,65.5,67.05,6133100,14.5167288907,14.9676138928,14.4769449199,14.8195291127,24532400,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-25,64.6,66.47,64.54,65.75,5973800,14.278025066,14.691336318,14.2647637425,14.5322004349,23895200,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-26,62.04,63.4,60.8,62.73,12792800,13.7122085928,14.0127985942,13.4381412386,13.8647138141,51171200,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-29,57.8,60.48,55.89,60.3,19609800,12.7750750591,13.3674141795,12.3529229248,13.3276302087,78439200,0.0,1.0,hreturn,V,Tiingo,daily
2008-09-30,61.39,61.43,56.38,56.38,9680100,13.5685442539,13.5773851363,12.4612237341,12.4612237341,38720400,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-01,61.31,62.1,59.21,60.75,6763500,13.5508624892,13.7254699164,13.0867161635,13.4270901356,27054000,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-02,57.59,61.49,57.3105,61.49,8804000,12.7286604265,13.5906464599,12.6668847608,13.5906464599,35216000,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-03,56.84,60.17,56.31,59.07,14588900,12.5628938816,13.2988973409,12.4457521899,13.0557730751,58355600,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-06,55.38,56.02,50.25,53.42,21840200,12.2402016743,12.3816557926,11.1063585073,11.806998437,87360800,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-07,51.15,56.44,50.62,56.0,18961400,11.3052783611,12.4744850577,11.1881366694,12.3772353514,75845600,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-08,52.63,54.43,47.75,49.01,18802600,11.6323910097,12.0302307174,10.5538033576,10.832291153,75210400,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-09,49.85,55.94,49.41,53.79,10634400,11.0179496833,12.3639740278,10.920699977,11.8887765991,42537600,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-10,52.0,53.95,47.0,47.0,18135400,11.493147112,11.9241401287,10.3880368128,10.3880368128,72541600,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-13,58.87,59.0,53.59,54.99,12358300,13.0115686631,13.0403015309,11.8445721871,12.1540030709,49433200,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-14,57.61,62.11,55.25,62.0,13285600,12.7330808677,13.727680137,12.2114688065,13.7033677104,53142400,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-15,49.75,56.0,48.53,55.52,19174800,10.9958474773,12.3772353514,10.7262005643,12.2711447626,76699200,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-16,53.07,53.33,48.04,50.15,14015700,11.729640716,11.7871064516,10.617899755,11.0842563013,56062800,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-17,52.22,55.07,51.5,51.5,8774600,11.5417719652,12.1716848357,11.3826360821,11.3826360821,35098400,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-20,52.01,53.82,51.12,53.31,8991400,11.4953573326,11.8954072609,11.2986476993,11.7826860104,35965600,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-21,50.7,53.07,50.29,51.35,7248900,11.2058184342,11.729640716,11.1151993897,11.3494827731,28995600,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-22,48.51,52.0,48.0,49.97,10060900,10.7217801231,11.493147112,10.6090588726,11.0444723305,40243600,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-23,48.32,49.55,45.74,48.76,11992500,10.6797859318,10.9516430654,10.1095490174,10.7770356381,47970000,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-24,47.98,48.5,43.74,43.8,10199700,10.6046384314,10.7195699025,9.6675048977,9.6807662213,40798800,0.0,1.0,hreturn,V,Tiingo,daily
